No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,datetime,pollution_event
6062,2013,11,8,13,126.0,147.0,67.0,87.0472,1900.0,2.142,12.7,1013.3,-2.8,0.0,1.2,Fall,2013-11-08 13:00:00,True
6063,2013,11,8,14,134.0,156.0,72.0,97.3122,2000.0,2.5704,12.8,1013.2,-0.8,0.0,0.8,Fall,2013-11-08 14:00:00,True
6064,2013,11,8,15,144.0,175.0,72.0,105.9348,2100.0,1.4994,12.1,1013.1,0.2,0.0,1.1,Fall,2013-11-08 15:00:00,True
6065,2013,11,8,16,144.0,175.0,72.0,111.0673,2100.0,0.2142,8.8,1012.9,1.9,0.0,0.1,Fall,2013-11-08 16:00:00,True
6066,2013,11,8,17,160.0,201.0,54.0,110.2461,2400.0,48.87361389082744,6.2,1013.9,0.3,0.0,0.0,Fall,2013-11-08 17:00:00,True
6067,2013,11,8,18,163.0,211.0,36.0,99.9811,2800.0,48.87361389082744,5.3,1014.0,1.4,0.0,0.0,Fall,2013-11-08 18:00:00,True
6068,2013,11,8,19,163.0,210.0,27.0,93.6168,3400.0,48.87361389082744,4.8,1014.6,2.0,0.0,0.7,Fall,2013-11-08 19:00:00,True
6069,2013,11,8,20,166.0,210.0,23.0,94.8486,3500.0,48.87361389082744,4.7,1014.8,2.2,0.0,0.0,Fall,2013-11-08 20:00:00,True
6070,2013,11,8,21,172.0,216.0,23.0,87.6631,3700.0,48.87361389082744,5.0,1015.2,2.5,0.0,0.6,Fall,2013-11-08 21:00:00,True
6071,2013,11,8,22,184.0,223.0,24.0,83.5571,3800.0,48.87361389082744,4.4,1015.5,1.8,0.0,0.1,Fall,2013-11-08 22:00:00,True
6072,2013,11,8,23,191.0,221.0,20.0,82.5306,3700.0,48.87361389082744,4.7,1015.6,1.0,0.0,0.1,Fall,2013-11-08 23:00:00,True
6073,2013,11,9,0,204.0,245.0,17.0,79.4511,3800.0,48.87361389082744,5.2,1015.6,0.2,0.0,0.6,Fall,2013-11-09 00:00:00,True
6074,2013,11,9,1,209.0,252.0,17.0,76.5769,3900.0,48.87361389082744,4.9,1015.5,0.5,0.0,0.6,Fall,2013-11-09 01:00:00,True
6075,2013,11,9,2,186.0,228.0,14.0,79.8617,3500.0,48.87361389082744,5.0,1015.9,1.7,0.0,0.8,Fall,2013-11-09 02:00:00,True
6076,2013,11,9,3,189.0,227.0,13.0,80.6829,3300.0,48.87361389082744,5.0,1016.1,2.0,0.0,0.5,Fall,2013-11-09 03:00:00,True
6077,2013,11,9,4,180.0,208.0,14.0,78.6299,3200.0,48.87361389082744,4.7,1015.3,0.8,0.0,0.9,Fall,2013-11-09 04:00:00,True
6078,2013,11,9,5,169.0,188.0,12.0,79.8617,2900.0,48.87361389082744,5.1,1015.7,0.7,0.0,0.7,Fall,2013-11-09 05:00:00,True
6079,2013,11,9,6,168.0,187.0,13.0,92.385,2700.0,48.87361389082744,4.6,1016.0,1.3,0.0,0.7,Fall,2013-11-09 06:00:00,True
6080,2013,11,9,7,165.0,188.0,13.0,85.8154,2800.0,48.87361389082744,6.3,1016.7,1.2,0.0,1.8,Fall,2013-11-09 07:00:00,True
6081,2013,11,9,8,172.0,232.0,17.0,76.9875,3100.0,48.87361389082744,7.8,1017.2,1.6,0.0,1.2,Fall,2013-11-09 08:00:00,True
6082,2013,11,9,9,167.0,198.0,49.0,90.332,2600.0,48.87361389082744,9.4,1017.0,1.5,0.0,1.2,Fall,2013-11-09 09:00:00,True
6083,2013,11,9,10,170.0,196.0,73.0,87.6631,2700.0,48.87361389082744,11.3,1017.2,0.7,0.0,1.1,Fall,2013-11-09 10:00:00,True
6084,2013,11,9,11,173.0,205.0,90.0,87.0472,2700.0,48.87361389082744,13.7,1016.6,-2.7,0.0,1.5,Fall,2013-11-09 11:00:00,True
6085,2013,11,9,12,138.0,163.0,95.0,79.2458,2100.0,48.87361389082744,15.4,1015.7,-3.5,0.0,2.6,Fall,2013-11-09 12:00:00,True
6086,2013,11,9,13,64.0,68.0,71.0,51.325,1000.0,7.497,15.2,1016.4,-3.7,0.0,2.2,Fall,2013-11-09 13:00:00,False
6087,2013,11,9,14,47.0,55.0,50.0,45.166,700.0,12.4236,14.9,1016.8,-4.5,0.0,2.5,Fall,2013-11-09 14:00:00,False
6088,2013,11,9,15,41.0,65.0,42.0,44.5501,600.0,11.5668,14.5,1017.9,-4.3,0.0,2.1,Fall,2013-11-09 15:00:00,False
6089,2013,11,9,16,36.0,79.0,38.0,45.9872,600.0,8.3538,14.0,1019.2,-6.3,0.0,4.5,Fall,2013-11-09 16:00:00,False
6090,2013,11,9,17,36.0,79.0,38.0,33.4639,400.0,23.9904,13.2,1020.2,-7.5,0.0,4.1,Fall,2013-11-09 17:00:00,False
6091,2013,11,9,18,15.0,65.0,10.0,20.1194,300.0,36.414,11.8,1021.6,-7.6,0.0,4.3,Fall,2013-11-09 18:00:00,False
6092,2013,11,9,19,13.0,130.0,7.0,16.424,300.0,40.0554,10.4,1023.0,-7.8,0.0,3.9,Fall,2013-11-09 19:00:00,False
6093,2013,11,9,20,11.0,91.0,6.0,13.3445,200.0,40.0554,9.0,1024.2,-6.1,0.0,1.5,Fall,2013-11-09 20:00:00,False
6094,2013,11,9,21,8.0,43.0,7.0,17.2452,300.0,33.6294,8.2,1025.0,-8.4,0.0,3.3,Fall,2013-11-09 21:00:00,False
6095,2013,11,9,22,10.0,19.0,7.0,27.7155,300.0,21.8484,6.2,1026.2,-12.4,0.0,3.5,Fall,2013-11-09 22:00:00,False
6096,2013,11,9,23,9.0,24.0,5.0,14.1657,200.0,37.2708,4.8,1027.6,-16.9,0.0,3.4,Fall,2013-11-09 23:00:00,False
6097,2013,11,10,0,7.0,29.0,4.0,12.7286,200.0,42.6258,3.3,1028.2,-20.2,0.0,3.8,Fall,2013-11-10 00:00:00,False
6098,2013,11,10,1,3.0,45.0,4.0,14.1657,300.0,49.0518,2.2,1028.0,-19.7,0.0,3.0,Fall,2013-11-10 01:00:00,False
6099,2013,11,10,2,3.0,48.0,7.0,8.4173,300.0,55.4778,1.5,1027.5,-21.0,0.0,3.6,Fall,2013-11-10 02:00:00,False
6100,2013,11,10,3,6.0,22.0,6.0,9.4438,300.0,55.0494,0.9,1027.2,-19.6,0.0,2.4,Fall,2013-11-10 03:00:00,False
6101,2013,11,10,4,8.0,16.0,9.0,10.4703,300.0,53.7642,0.0,1026.8,-19.8,0.0,2.0,Fall,2013-11-10 04:00:00,False
6102,2013,11,10,5,5.0,17.0,10.0,12.9339,400.0,49.266,0.3,1025.9,-20.1,0.0,3.0,Fall,2013-11-10 05:00:00,False
6103,2013,11,10,6,5.0,21.0,9.0,14.9869,400.0,46.6956,0.1,1026.2,-20.3,0.0,2.1,Fall,2013-11-10 06:00:00,False
6104,2013,11,10,7,11.0,31.0,7.0,26.4837,400.0,32.7726,-0.9,1026.8,-15.2,0.0,0.6,Fall,2013-11-10 07:00:00,False
6105,2013,11,10,8,11.0,31.0,7.0,51.325,1319.3535125706724,11.3526,3.3,1026.3,-19.5,0.0,1.3,Fall,2013-11-10 08:00:00,False
6106,2013,11,10,9,14.0,25.0,4.0,36.954,500.0,28.4886,4.9,1025.4,-21.3,0.0,1.6,Fall,2013-11-10 09:00:00,False
6107,2013,11,10,10,8.0,13.0,1.0,22.3777,400.0,47.7666,7.1,1024.3,-21.5,0.0,2.1,Fall,2013-11-10 10:00:00,False
6108,2013,11,10,11,8.0,9.0,5.0,21.1459,400.0,53.3358,8.9,1022.6,-20.1,0.0,3.7,Fall,2013-11-10 11:00:00,False
6109,2013,11,10,12,9.0,9.0,5.0,18.8876,400.0,59.3334,10.1,1021.0,-18.1,0.0,2.5,Fall,2013-11-10 12:00:00,False
6110,2013,11,10,13,11.0,19.0,7.0,18.6823,300.0,61.047,10.6,1019.9,-17.7,0.0,2.7,Fall,2013-11-10 13:00:00,False
6111,2013,11,10,14,14.0,35.0,7.0,14.5763,300.0,64.6884,11.3,1019.1,-17.2,0.0,2.0,Fall,2013-11-10 14:00:00,False
6112,2013,11,10,15,7.0,23.0,7.0,14.9869,300.0,62.7606,11.4,1018.8,-15.2,0.0,1.2,Fall,2013-11-10 15:00:00,False
6113,2013,11,10,16,11.0,32.0,8.0,18.477,300.0,58.4766,7.5,1018.9,-13.5,0.0,1.6,Fall,2013-11-10 16:00:00,False
6114,2013,11,10,17,33.0,68.0,11.0,54.1992,600.0,35.1288,6.1,1019.4,-12.5,0.0,2.1,Fall,2013-11-10 17:00:00,False
6115,2013,11,10,18,51.0,103.0,12.0,79.4511,800.0,12.852,4.3,1020.1,-10.6,0.0,0.8,Fall,2013-11-10 18:00:00,False
6116,2013,11,10,19,58.0,108.0,13.0,86.226,900.0,0.2142,3.4,1020.5,-8.9,0.0,0.1,Fall,2013-11-10 19:00:00,False
6117,2013,11,10,20,67.0,109.0,14.0,85.8154,1000.0,48.87361389082744,2.2,1021.1,-7.4,0.0,1.6,Fall,2013-11-10 20:00:00,False
6118,2013,11,10,21,85.0,132.0,16.0,87.0472,1200.0,48.87361389082744,6.8,1022.3,-11.9,0.0,1.5,Fall,2013-11-10 21:00:00,False
6119,2013,11,10,22,85.0,135.0,13.0,76.1663,1500.0,48.87361389082744,7.5,1022.9,-12.9,0.0,1.0,Fall,2013-11-10 22:00:00,False
6120,2013,11,10,23,29.0,60.0,14.0,67.5437,800.0,48.87361389082744,6.3,1023.7,-11.4,0.0,0.8,Fall,2013-11-10 23:00:00,False
6121,2013,11,11,0,19.0,32.0,14.0,50.5038,600.0,9.4248,3.2,1024.0,-5.0,0.0,0.5,Fall,2013-11-11 00:00:00,False
6122,2013,11,11,1,17.0,41.0,11.0,49.8879,500.0,7.0686,2.9,1024.9,-6.8,0.0,0.6,Fall,2013-11-11 01:00:00,False
6123,2013,11,11,2,21.0,26.0,13.0,57.2787,600.0,0.6426,4.3,1024.8,-6.6,0.0,1.2,Fall,2013-11-11 02:00:00,False
6124,2013,11,11,3,19.0,32.0,17.0,59.9476,600.0,48.87361389082744,1.3,1024.9,-6.8,0.0,0.2,Fall,2013-11-11 03:00:00,False
6125,2013,11,11,4,14.0,25.0,15.0,65.25878926575278,600.0,48.87361389082744,2.6,1024.2,-8.5,0.0,0.0,Fall,2013-11-11 04:00:00,False
6126,2013,11,11,5,15.0,30.0,12.0,56.8681,700.0,48.87361389082744,1.7,1024.2,-10.2,0.0,1.5,Fall,2013-11-11 05:00:00,False
6127,2013,11,11,6,18.0,28.0,17.0,57.2787,700.0,48.87361389082744,3.9,1024.5,-10.2,0.0,1.0,Fall,2013-11-11 06:00:00,False
6128,2013,11,11,7,22.0,39.0,18.0,55.2257,700.0,48.87361389082744,5.1,1025.0,-9.5,0.0,1.5,Fall,2013-11-11 07:00:00,False
6129,2013,11,11,8,20.0,62.0,21.0,54.1992,1000.0,48.87361389082744,8.0,1025.1,-9.9,0.0,1.6,Fall,2013-11-11 08:00:00,False
6130,2013,11,11,9,19.0,59.0,25.0,50.7091,900.0,4.0698,10.5,1024.4,-9.8,0.0,1.2,Fall,2013-11-11 09:00:00,False
6131,2013,11,11,10,17.0,38.0,22.0,38.8017,600.0,19.4922,10.8,1023.8,-10.1,0.0,1.2,Fall,2013-11-11 10:00:00,False
6132,2013,11,11,11,18.0,30.0,17.0,32.0268,500.0,30.6306,11.8,1022.5,-8.2,0.0,1.2,Fall,2013-11-11 11:00:00,False
6133,2013,11,11,12,19.0,24.0,15.0,34.0798,500.0,32.7726,12.4,1021.2,-8.2,0.0,3.2,Fall,2013-11-11 12:00:00,False
6134,2013,11,11,13,34.0,53.0,19.0,52.7621,700.0,28.0602,12.6,1020.2,-6.4,0.0,2.4,Fall,2013-11-11 13:00:00,False
6135,2013,11,11,14,39.0,57.0,22.0,55.6363,600.0,31.059,12.1,1019.9,-7.9,0.0,2.9,Fall,2013-11-11 14:00:00,False
6136,2013,11,11,15,47.0,105.0,22.0,52.7621,700.0,33.4152,11.3,1019.4,-7.5,0.0,2.5,Fall,2013-11-11 15:00:00,False
6137,2013,11,11,16,47.0,105.0,22.0,54.6098,600.0,28.2744,10.0,1019.0,-7.7,0.0,3.2,Fall,2013-11-11 16:00:00,False
6138,2013,11,11,17,53.0,75.0,18.0,62.6165,700.0,18.6354,9.3,1018.9,-7.4,0.0,3.5,Fall,2013-11-11 17:00:00,False
6139,2013,11,11,18,60.0,96.0,22.0,82.3253,1000.0,1.7136,8.6,1018.6,-7.2,0.0,3.0,Fall,2013-11-11 18:00:00,False
6140,2013,11,11,19,71.0,107.0,24.0,82.5306,1100.0,48.87361389082744,7.0,1019.0,-5.4,0.0,0.6,Fall,2013-11-11 19:00:00,False
6141,2013,11,11,20,77.0,117.0,22.0,78.8352,1100.0,48.87361389082744,3.8,1018.9,-2.4,0.0,0.8,Fall,2013-11-11 20:00:00,False
6142,2013,11,11,21,88.0,128.0,18.0,78.014,1200.0,48.87361389082744,2.2,1019.1,-1.6,0.0,0.7,Fall,2013-11-11 21:00:00,False
6143,2013,11,11,22,112.0,143.0,15.0,75.3451,1400.0,48.87361389082744,0.8,1019.0,-2.6,0.0,0.4,Fall,2013-11-11 22:00:00,True
6144,2013,11,11,23,110.0,144.0,14.0,72.8815,1600.0,48.87361389082744,0.1,1019.3,-3.5,0.0,0.6,Fall,2013-11-11 23:00:00,True
6145,2013,11,12,0,115.0,157.0,12.0,67.749,1800.0,48.87361389082744,-0.1,1019.5,-2.3,0.0,0.1,Fall,2013-11-12 00:00:00,True
6146,2013,11,12,1,113.0,165.0,12.0,58.5105,2200.0,48.87361389082744,-0.4,1019.8,-2.0,0.0,0.5,Fall,2013-11-12 01:00:00,True
6147,2013,11,12,2,108.0,163.0,13.0,52.7621,2300.0,48.87361389082744,-0.7,1019.8,-1.8,0.0,0.5,Fall,2013-11-12 02:00:00,True
6148,2013,11,12,3,103.0,145.0,14.0,54.8151,2500.0,48.87361389082744,-0.6,1019.0,-1.4,0.0,0.4,Fall,2013-11-12 03:00:00,True
6149,2013,11,12,4,97.0,149.0,13.0,53.5833,2900.0,48.87361389082744,0.3,1019.5,-1.9,0.0,0.9,Fall,2013-11-12 04:00:00,False
6150,2013,11,12,5,111.0,163.0,14.0,55.431,3700.0,48.87361389082744,0.8,1019.5,-2.8,0.0,1.0,Fall,2013-11-12 05:00:00,True
6151,2013,11,12,6,121.0,171.0,14.0,57.0734,4300.0,48.87361389082744,1.4,1019.9,-3.5,0.0,0.6,Fall,2013-11-12 06:00:00,True
6152,2013,11,12,7,116.0,171.0,13.0,55.8416,3100.0,48.87361389082744,1.1,1020.6,-1.8,0.0,0.7,Fall,2013-11-12 07:00:00,True
6153,2013,11,12,8,100.0,178.0,15.0,56.6628,3200.0,48.87361389082744,7.3,1020.7,-3.3,0.0,1.3,Fall,2013-11-12 08:00:00,False
6154,2013,11,12,9,84.0,117.0,43.0,63.0271,2300.0,48.87361389082744,11.6,1020.7,-3.8,0.0,1.5,Fall,2013-11-12 09:00:00,False
6155,2013,11,12,10,62.0,88.0,50.0,61.1794,1600.0,0.4284,13.9,1020.3,-4.8,0.0,2.5,Fall,2013-11-12 10:00:00,False
6156,2013,11,12,11,58.0,77.0,42.0,56.4575,1100.0,8.7822,15.0,1019.0,-4.4,0.0,2.2,Fall,2013-11-12 11:00:00,False
6157,2013,11,12,12,18.0,23.0,29.0,27.5102,400.0,31.4874,15.6,1018.3,-4.4,0.0,1.8,Fall,2013-11-12 12:00:00,False
6158,2013,11,12,13,12.0,15.0,25.0,24.0201,400.0,40.9122,16.4,1017.6,-3.7,0.0,1.1,Fall,2013-11-12 13:00:00,False
6159,2013,11,12,14,18.0,15.0,22.0,24.4307,400.0,44.982,15.9,1017.4,-4.1,0.0,0.5,Fall,2013-11-12 14:00:00,False
6160,2013,11,12,15,19.0,30.0,21.0,32.4374,400.0,42.4116,15.3,1017.1,-4.1,0.0,1.3,Fall,2013-11-12 15:00:00,False
6161,2013,11,12,16,24.0,36.0,21.0,43.9342,500.0,33.201,11.3,1017.3,-1.5,0.0,0.7,Fall,2013-11-12 16:00:00,False
6162,2013,11,12,17,26.0,50.0,18.0,63.0271,900.0,14.1372,7.8,1017.7,-0.7,0.0,1.1,Fall,2013-11-12 17:00:00,False
6163,2013,11,12,18,45.0,76.0,19.0,78.2193,1400.0,48.87361389082744,6.8,1018.1,0.2,0.0,0.0,Fall,2013-11-12 18:00:00,False
6164,2013,11,12,19,45.0,88.0,21.0,76.5769,1600.0,48.87361389082744,4.6,1018.4,0.2,0.0,0.4,Fall,2013-11-12 19:00:00,False
6165,2013,11,12,20,49.0,91.0,19.0,77.6034,1700.0,48.87361389082744,8.9,1018.8,-2.7,0.0,1.3,Fall,2013-11-12 20:00:00,False
6166,2013,11,12,21,52.0,82.0,20.0,80.067,1200.0,48.87361389082744,8.5,1019.0,-2.8,0.0,1.2,Fall,2013-11-12 21:00:00,False
6167,2013,11,12,22,54.0,74.0,23.0,80.4776,900.0,48.87361389082744,4.6,1019.1,-0.6,0.0,1.1,Fall,2013-11-12 22:00:00,False
6168,2013,11,12,23,77.0,94.0,25.0,78.6299,1000.0,48.87361389082744,5.2,1018.6,-1.9,0.0,1.0,Fall,2013-11-12 23:00:00,False
6169,2013,11,13,0,86.0,98.0,24.0,80.2723,1100.0,48.87361389082744,3.2,1018.6,-0.6,0.0,0.6,Fall,2013-11-13 00:00:00,False
6170,2013,11,13,1,94.0,110.0,15.0,77.1928,1200.0,48.87361389082744,2.3,1018.2,-0.3,0.0,0.6,Fall,2013-11-13 01:00:00,False
6171,2013,11,13,2,94.0,103.0,11.0,75.961,1100.0,48.87361389082744,2.7,1017.8,-0.8,0.0,0.6,Fall,2013-11-13 02:00:00,False
6172,2013,11,13,3,98.0,120.0,9.0,67.749,1600.0,48.87361389082744,2.9,1017.5,-0.9,0.0,1.0,Fall,2013-11-13 03:00:00,False
6173,2013,11,13,4,103.0,134.0,11.0,62.2059,2400.0,48.87361389082744,3.0,1017.3,-0.3,0.0,1.1,Fall,2013-11-13 04:00:00,True
6174,2013,11,13,5,114.0,139.0,12.0,66.7225,2400.0,48.87361389082744,2.9,1017.0,-1.1,0.0,0.9,Fall,2013-11-13 05:00:00,True
6175,2013,11,13,6,120.0,144.0,13.0,72.0603,2400.0,48.87361389082744,2.9,1016.8,-1.1,0.0,1.0,Fall,2013-11-13 06:00:00,True
6176,2013,11,13,7,113.0,140.0,15.0,73.4974,2500.0,48.87361389082744,4.4,1017.2,-0.4,0.0,1.4,Fall,2013-11-13 07:00:00,True
6177,2013,11,13,8,110.0,144.0,24.0,74.9345,2300.0,48.87361389082744,5.8,1017.4,-0.7,0.0,1.8,Fall,2013-11-13 08:00:00,True
6178,2013,11,13,9,108.0,137.0,42.0,76.1663,2200.0,48.87361389082744,6.3,1016.9,0.2,0.0,0.8,Fall,2013-11-13 09:00:00,True
6179,2013,11,13,10,108.0,137.0,42.0,77.3981,2400.0,48.87361389082744,7.3,1016.4,0.7,0.0,0.8,Fall,2013-11-13 10:00:00,True
6180,2013,11,13,11,138.0,178.0,77.0,86.0207,3100.0,48.87361389082744,8.4,1015.1,0.6,0.0,1.1,Fall,2013-11-13 11:00:00,True
6181,2013,11,13,12,158.0,185.0,89.0,96.491,3400.0,48.87361389082744,9.4,1014.3,0.8,0.0,0.7,Fall,2013-11-13 12:00:00,True
6182,2013,11,13,13,167.0,190.0,94.0,105.7295,3400.0,48.87361389082744,9.7,1013.1,0.6,0.0,1.0,Fall,2013-11-13 13:00:00,True
6183,2013,11,13,14,169.0,188.0,84.0,109.4249,3200.0,48.87361389082744,9.8,1012.7,0.9,0.0,1.0,Fall,2013-11-13 14:00:00,True
6184,2013,11,13,15,175.0,222.0,83.0,114.968,3200.0,48.87361389082744,9.2,1012.6,2.5,0.0,0.6,Fall,2013-11-13 15:00:00,True
6185,2013,11,13,16,188.0,199.0,67.0,118.4581,3400.0,48.87361389082744,7.5,1012.7,2.0,0.0,0.7,Fall,2013-11-13 16:00:00,True
6186,2013,11,13,17,192.0,224.0,43.0,115.9945,3500.0,48.87361389082744,6.1,1012.9,1.8,0.0,1.0,Fall,2013-11-13 17:00:00,True
6187,2013,11,13,18,217.0,266.0,25.0,110.862,4200.0,48.87361389082744,6.3,1013.3,2.0,0.0,0.7,Fall,2013-11-13 18:00:00,True
6188,2013,11,13,19,233.0,278.0,21.0,113.1203,4400.0,48.87361389082744,6.0,1013.4,2.1,0.0,0.8,Fall,2013-11-13 19:00:00,True
6189,2013,11,13,20,260.0,314.0,23.0,112.2991,5300.0,48.87361389082744,5.7,1013.3,1.8,0.0,0.9,Fall,2013-11-13 20:00:00,True
6190,2013,11,13,21,268.0,321.0,24.0,114.1468,5200.0,48.87361389082744,5.7,1013.3,0.8,0.0,1.4,Fall,2013-11-13 21:00:00,True
6191,2013,11,13,22,257.0,282.0,22.0,116.6104,5000.0,48.87361389082744,5.0,1013.2,0.7,0.0,0.8,Fall,2013-11-13 22:00:00,True
6192,2013,11,13,23,229.0,241.0,22.0,110.2461,4300.0,48.87361389082744,4.4,1013.0,0.7,0.0,1.5,Fall,2013-11-13 23:00:00,True
6193,2013,11,14,0,211.0,234.0,19.0,100.1864,4200.0,48.87361389082744,2.9,1013.0,0.8,0.0,0.7,Fall,2013-11-14 00:00:00,True
6194,2013,11,14,1,216.0,224.0,14.0,97.5175,4500.0,48.87361389082744,3.5,1013.4,0.5,0.0,1.1,Fall,2013-11-14 01:00:00,True
6195,2013,11,14,2,203.0,224.0,9.0,89.7161,4600.0,48.87361389082744,7.3,1013.7,-5.4,0.0,2.1,Fall,2013-11-14 02:00:00,True
6196,2013,11,14,3,102.0,84.0,36.0,72.8815,1300.0,48.87361389082744,8.3,1013.3,-7.9,0.0,2.4,Fall,2013-11-14 03:00:00,True
6197,2013,11,14,4,49.0,69.0,34.0,65.25878926575278,800.0,48.87361389082744,8.6,1013.2,-8.9,0.0,1.7,Fall,2013-11-14 04:00:00,False
6198,2013,11,14,5,33.0,53.0,21.0,31.4109,500.0,28.4886,8.2,1013.4,-8.4,0.0,1.5,Fall,2013-11-14 05:00:00,False
6199,2013,11,14,6,19.0,38.0,20.0,19.2982,300.0,40.4838,8.5,1014.1,-9.0,0.0,2.4,Fall,2013-11-14 06:00:00,False
6200,2013,11,14,7,22.0,45.0,18.0,23.6095,400.0,38.556,9.0,1014.6,-8.6,0.0,2.0,Fall,2013-11-14 07:00:00,False
6201,2013,11,14,8,24.0,87.0,21.0,30.795,400.0,32.9868,10.2,1015.0,-9.0,0.0,2.6,Fall,2013-11-14 08:00:00,False
6202,2013,11,14,9,26.0,66.0,24.0,32.4374,500.0,32.7726,11.1,1014.9,-8.7,0.0,3.5,Fall,2013-11-14 09:00:00,False
6203,2013,11,14,10,30.0,69.0,21.0,25.2519,400.0,40.4838,12.6,1014.2,-9.2,0.0,3.3,Fall,2013-11-14 10:00:00,False
6204,2013,11,14,11,20.0,53.0,16.0,17.2452,300.0,51.8364,13.0,1013.2,-8.3,0.0,2.9,Fall,2013-11-14 11:00:00,False
6205,2013,11,14,12,21.0,66.0,12.0,14.1657,300.0,56.5488,13.7,1012.3,-8.3,0.0,3.9,Fall,2013-11-14 12:00:00,False
6206,2013,11,14,13,29.0,65.0,14.0,14.5763,300.0,57.834,14.6,1011.7,-8.8,0.0,3.8,Fall,2013-11-14 13:00:00,False
6207,2013,11,14,14,27.0,87.0,14.0,16.2187,300.0,58.2624,14.8,1011.6,-8.0,0.0,1.5,Fall,2013-11-14 14:00:00,False
6208,2013,11,14,15,36.0,66.0,17.0,22.583,300.0,53.7642,14.4,1011.8,-7.7,0.0,0.7,Fall,2013-11-14 15:00:00,False
6209,2013,11,14,16,34.0,85.0,17.0,32.0268,1319.3535125706724,43.2684,10.4,1012.0,-3.3,0.0,1.3,Fall,2013-11-14 16:00:00,False
6210,2013,11,14,17,78.0,132.0,24.0,83.5571,1100.0,7.7112,6.5,1012.3,-2.7,0.0,0.0,Fall,2013-11-14 17:00:00,False
6211,2013,11,14,18,79.0,129.0,23.0,90.7426,1200.0,48.87361389082744,4.7,1012.5,-2.0,0.0,0.5,Fall,2013-11-14 18:00:00,False
6212,2013,11,14,19,97.0,180.0,27.0,83.3518,2100.0,48.87361389082744,3.7,1012.6,-1.1,0.0,0.8,Fall,2013-11-14 19:00:00,False
6213,2013,11,14,20,116.0,206.0,30.0,84.5836,2400.0,48.87361389082744,2.9,1013.1,-1.5,0.0,0.9,Fall,2013-11-14 20:00:00,True
6214,2013,11,14,21,124.0,215.0,35.0,84.173,2400.0,48.87361389082744,2.1,1013.5,-2.4,0.0,0.7,Fall,2013-11-14 21:00:00,True
6215,2013,11,14,22,124.0,207.0,34.0,81.7094,2200.0,48.87361389082744,1.8,1013.4,-2.0,0.0,0.8,Fall,2013-11-14 22:00:00,True
6216,2013,11,14,23,120.0,211.0,29.0,80.4776,2200.0,48.87361389082744,1.5,1013.3,-1.4,0.0,1.2,Fall,2013-11-14 23:00:00,True
6217,2013,11,15,0,138.0,234.0,23.0,69.802,3900.0,48.87361389082744,0.7,1013.3,-1.4,0.0,0.4,Fall,2013-11-15 00:00:00,True
6218,2013,11,15,1,149.0,260.0,27.0,71.6497,4000.0,48.87361389082744,0.1,1013.5,-2.0,0.0,0.6,Fall,2013-11-15 01:00:00,True
6219,2013,11,15,2,157.0,250.0,30.0,71.4444,5100.0,48.87361389082744,-0.4,1013.2,-2.1,0.0,0.6,Fall,2013-11-15 02:00:00,True
6220,2013,11,15,3,154.0,227.0,26.0,70.8285,6200.0,48.87361389082744,-0.7,1013.3,-2.3,0.0,0.6,Fall,2013-11-15 03:00:00,True
6221,2013,11,15,4,146.0,225.0,30.0,64.0536,5800.0,48.87361389082744,-0.9,1013.1,-2.5,0.0,0.7,Fall,2013-11-15 04:00:00,True
6222,2013,11,15,5,117.0,189.0,26.0,58.5105,4400.0,48.87361389082744,-1.1,1012.9,-2.7,0.0,0.7,Fall,2013-11-15 05:00:00,True
6223,2013,11,15,6,93.0,154.0,23.0,52.1462,3900.0,48.87361389082744,-1.3,1013.1,-2.4,0.0,0.6,Fall,2013-11-15 06:00:00,False
6224,2013,11,15,7,87.0,144.0,18.0,50.7091,6000.0,48.87361389082744,-0.1,1013.5,-0.7,0.0,1.0,Fall,2013-11-15 07:00:00,False
6225,2013,11,15,8,104.0,195.0,19.0,55.6363,6900.0,48.87361389082744,4.9,1013.5,-0.9,0.0,1.1,Fall,2013-11-15 08:00:00,True
6226,2013,11,15,9,124.0,222.0,33.0,67.1331,7300.0,48.87361389082744,9.7,1013.3,-3.3,0.0,0.9,Fall,2013-11-15 09:00:00,True
6227,2013,11,15,10,149.0,253.0,70.0,90.9479,6400.0,48.87361389082744,12.4,1012.4,-4.7,0.0,0.9,Fall,2013-11-15 10:00:00,True
6228,2013,11,15,11,108.0,199.0,58.0,89.5108,2500.0,48.87361389082744,14.3,1011.1,-6.0,0.0,1.9,Fall,2013-11-15 11:00:00,True
6229,2013,11,15,12,71.0,88.0,31.0,68.3649,1300.0,4.7124,15.4,1010.0,-5.1,0.0,1.3,Fall,2013-11-15 12:00:00,False
6230,2013,11,15,13,74.0,106.0,26.0,82.9412,1500.0,6.6402,15.8,1009.3,-5.9,0.0,2.6,Fall,2013-11-15 13:00:00,False
6231,2013,11,15,14,107.0,161.0,31.0,120.5111,2200.0,1.7136,14.6,1009.4,-6.9,0.0,3.3,Fall,2013-11-15 14:00:00,True
6232,2013,11,15,15,122.0,210.0,37.0,118.0475,1600.0,4.0698,14.3,1009.3,-5.5,0.0,1.0,Fall,2013-11-15 15:00:00,True
