No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,datetime,pollution_event
9821,2014,4,14,4,206.0,240.0,23.0,84.0,1700.0,12.0,12.1,1014.0,8.4,0.0,0.5,Spring,2014-04-14 04:00:00,True
9822,2014,4,14,5,201.0,238.0,26.0,86.0,1700.0,11.0,11.4,1014.5,8.1,0.0,0.2,Spring,2014-04-14 05:00:00,True
9823,2014,4,14,6,230.0,254.0,22.0,81.0,1700.0,8.0,12.6,1015.3,8.9,0.0,0.5,Spring,2014-04-14 06:00:00,True
9824,2014,4,14,7,233.0,272.0,27.0,74.0,1700.0,13.0,14.4,1015.1,9.0,0.0,1.8,Spring,2014-04-14 07:00:00,True
9825,2014,4,14,8,240.0,295.0,47.0,88.0,1700.0,13.0,16.5,1015.2,9.4,0.0,0.8,Spring,2014-04-14 08:00:00,True
9826,2014,4,14,9,249.0,324.0,64.0,86.0,1800.0,30.0,18.2,1015.0,10.1,0.0,1.8,Spring,2014-04-14 09:00:00,True
9827,2014,4,14,10,267.0,320.0,60.0,79.0,1900.0,57.0,20.1,1014.3,10.2,0.0,1.9,Spring,2014-04-14 10:00:00,True
9828,2014,4,14,11,227.0,247.0,56.0,62.0,1800.0,96.0,21.9,1013.5,10.7,0.0,2.2,Spring,2014-04-14 11:00:00,True
9829,2014,4,14,12,274.0,301.0,56.0,66.0,1800.0,121.0,23.6,1012.8,10.6,0.0,2.1,Spring,2014-04-14 12:00:00,True
9830,2014,4,14,13,285.0,338.0,56.0,72.0,2000.0,149.0,24.8,1011.5,11.0,0.0,1.5,Spring,2014-04-14 13:00:00,True
9831,2014,4,14,14,223.0,240.0,45.0,65.0,1700.0,188.0,25.4,1010.7,11.6,0.0,2.1,Spring,2014-04-14 14:00:00,True
9832,2014,4,14,15,204.0,256.0,39.0,70.0,1700.0,222.0,25.7,1010.1,11.5,0.0,2.8,Spring,2014-04-14 15:00:00,True
9833,2014,4,14,16,209.0,246.0,37.0,60.0,1700.0,247.0,25.4,1009.6,11.9,0.0,2.7,Spring,2014-04-14 16:00:00,True
9834,2014,4,14,17,197.0,221.0,37.0,46.0,1500.0,231.0,24.5,1009.7,12.4,0.0,1.4,Spring,2014-04-14 17:00:00,True
9835,2014,4,14,18,176.0,205.0,38.0,44.0,1500.0,208.0,22.7,1010.2,12.9,0.0,0.9,Spring,2014-04-14 18:00:00,True
9836,2014,4,14,19,216.0,234.0,42.0,64.0,1800.0,166.0,20.5,1010.7,12.7,0.0,0.1,Spring,2014-04-14 19:00:00,True
9837,2014,4,14,20,245.0,283.0,39.0,90.0,2000.0,112.0,19.4,1011.2,12.6,0.0,1.2,Spring,2014-04-14 20:00:00,True
9838,2014,4,14,21,254.0,290.0,32.0,106.0,2100.0,71.0,20.4,1011.3,12.6,0.0,1.1,Spring,2014-04-14 21:00:00,True
9839,2014,4,14,22,262.0,290.0,27.0,99.0,2000.0,69.0,18.3,1011.7,12.3,0.0,0.7,Spring,2014-04-14 22:00:00,True
9840,2014,4,14,23,259.0,277.0,26.0,104.0,1900.0,46.0,16.8,1012.3,11.9,0.0,0.6,Spring,2014-04-14 23:00:00,True
9841,2014,4,15,0,211.0,226.0,18.0,108.0,1700.0,22.0,17.2,1012.6,10.8,0.0,1.5,Spring,2014-04-15 00:00:00,True
9842,2014,4,15,1,184.0,168.0,16.0,103.0,1400.0,13.0,17.9,1012.7,9.5,0.0,1.6,Spring,2014-04-15 01:00:00,True
9843,2014,4,15,2,116.0,127.0,19.0,72.0,1000.0,37.0,17.9,1013.0,9.3,0.0,1.4,Spring,2014-04-15 02:00:00,True
9844,2014,4,15,3,92.0,99.0,18.0,65.0,900.0,40.0,17.3,1013.5,9.2,0.0,1.8,Spring,2014-04-15 03:00:00,False
9845,2014,4,15,4,86.0,121.0,20.0,64.0,800.0,36.0,16.4,1014.2,9.8,0.0,1.0,Spring,2014-04-15 04:00:00,False
9846,2014,4,15,5,93.0,154.0,20.0,81.0,900.0,14.0,16.2,1015.1,10.3,0.0,0.9,Spring,2014-04-15 05:00:00,False
9847,2014,4,15,6,93.0,154.0,20.0,81.0,900.0,14.0,16.3,1016.1,10.6,0.0,1.2,Spring,2014-04-15 06:00:00,False
9848,2014,4,15,7,93.0,153.0,19.0,80.0,900.0,14.0,18.4,1017.3,11.0,0.0,2.6,Spring,2014-04-15 07:00:00,False
9849,2014,4,15,8,93.0,153.0,19.0,80.0,900.0,14.0,20.2,1017.9,11.4,0.0,2.1,Spring,2014-04-15 08:00:00,False
9850,2014,4,15,9,120.0,189.0,29.0,78.0,1200.0,33.0,21.5,1018.0,8.4,0.0,3.5,Spring,2014-04-15 09:00:00,True
9851,2014,4,15,10,110.0,122.0,31.0,64.0,1100.0,58.0,22.1,1017.4,9.6,0.0,4.2,Spring,2014-04-15 10:00:00,True
9852,2014,4,15,11,125.0,224.0,38.0,43.0,1700.0,89.0,22.6,1016.6,11.6,0.0,3.3,Spring,2014-04-15 11:00:00,True
9853,2014,4,15,12,107.0,204.0,29.0,32.0,1100.0,122.0,21.4,1016.2,6.9,0.0,3.8,Spring,2014-04-15 12:00:00,True
9854,2014,4,15,13,104.0,82.0,26.0,36.0,1000.0,118.0,20.4,1016.1,0.2,0.0,3.9,Spring,2014-04-15 13:00:00,True
9855,2014,4,15,14,46.0,6.0,22.0,30.0,600.0,79.0,20.1,1015.5,0.5,0.0,3.7,Spring,2014-04-15 14:00:00,False
9856,2014,4,15,15,35.0,122.0,14.0,27.0,500.0,74.0,20.4,1015.0,-0.9,0.0,4.0,Spring,2014-04-15 15:00:00,False
9857,2014,4,15,16,59.0,81.0,12.0,29.0,500.0,72.0,19.7,1014.9,0.2,0.0,2.8,Spring,2014-04-15 16:00:00,False
9858,2014,4,15,17,53.0,121.0,15.0,37.0,600.0,62.0,18.9,1014.7,0.5,0.0,2.0,Spring,2014-04-15 17:00:00,False
9859,2014,4,15,18,48.0,138.0,18.0,53.0,700.0,45.0,18.0,1015.0,-1.3,0.0,1.8,Spring,2014-04-15 18:00:00,False
9860,2014,4,15,19,32.0,124.0,21.0,75.0,700.0,20.0,17.0,1015.6,-2.2,0.0,1.4,Spring,2014-04-15 19:00:00,False
9861,2014,4,15,20,36.0,110.0,21.0,80.0,800.0,15.0,15.7,1016.1,-1.9,0.0,1.2,Spring,2014-04-15 20:00:00,False
9862,2014,4,15,21,24.0,98.0,19.0,74.0,700.0,23.0,15.8,1015.7,-1.3,0.0,0.9,Spring,2014-04-15 21:00:00,False
9863,2014,4,15,22,39.0,135.0,18.0,95.0,800.0,4.0,15.4,1015.4,-0.8,0.0,0.5,Spring,2014-04-15 22:00:00,False
9864,2014,4,15,23,45.0,136.0,17.0,97.0,900.0,2.0,15.4,1015.0,-0.8,0.0,0.8,Spring,2014-04-15 23:00:00,False
9865,2014,4,16,0,48.0,138.0,20.0,99.0,900.0,2.0,14.6,1014.6,0.1,0.0,0.5,Spring,2014-04-16 00:00:00,False
9866,2014,4,16,1,51.0,154.0,20.0,75.0,1200.0,2.0,14.4,1013.6,1.6,0.0,0.9,Spring,2014-04-16 01:00:00,False
9867,2014,4,16,2,49.0,129.0,13.572038687514807,51.0,1200.0,2.0,14.3,1013.2,1.5,0.0,0.2,Spring,2014-04-16 02:00:00,False
9868,2014,4,16,3,52.0,190.0,10.0,53.0,1187.0639785927142,2.0,14.0,1012.7,1.9,0.0,1.0,Spring,2014-04-16 03:00:00,False
9869,2014,4,16,4,54.0,174.0,11.0,67.0,700.0,55.20132076247208,13.6,1012.2,3.6,0.0,0.1,Spring,2014-04-16 04:00:00,False
9870,2014,4,16,5,47.0,128.0,6.0,67.0,300.0,2.0,13.2,1012.3,4.3,0.0,0.4,Spring,2014-04-16 05:00:00,False
9871,2014,4,16,6,49.0,148.0,15.0,80.0,900.0,2.0,13.6,1012.5,3.4,0.0,0.9,Spring,2014-04-16 06:00:00,False
9872,2014,4,16,7,51.0,139.0,17.0,86.0,1100.0,2.0,14.6,1012.7,3.1,0.0,1.0,Spring,2014-04-16 07:00:00,False
9873,2014,4,16,8,54.0,246.0,15.0,77.0,1100.0,2.0,16.4,1012.7,1.7,0.0,1.0,Spring,2014-04-16 08:00:00,False
9874,2014,4,16,9,53.0,192.0,18.0,73.0,1000.0,4.0,17.4,1012.6,-1.3,0.0,1.0,Spring,2014-04-16 09:00:00,False
9875,2014,4,16,10,56.0,82.0,6.0,73.0,300.0,5.0,18.3,1012.1,-2.1,0.0,1.5,Spring,2014-04-16 10:00:00,False
9876,2014,4,16,11,49.0,77.0,15.0,91.0,800.0,14.0,19.0,1011.3,-2.6,0.0,1.7,Spring,2014-04-16 11:00:00,False
9877,2014,4,16,12,66.0,108.0,15.0,95.0,800.0,20.0,19.9,1010.5,-3.8,0.0,1.3,Spring,2014-04-16 12:00:00,False
9878,2014,4,16,13,90.0,117.0,14.0,85.0,700.0,35.0,20.6,1009.6,-3.9,0.0,1.3,Spring,2014-04-16 13:00:00,False
9879,2014,4,16,14,89.0,105.0,13.0,83.0,700.0,50.0,20.3,1008.8,-4.1,0.0,0.9,Spring,2014-04-16 14:00:00,False
9880,2014,4,16,15,70.0,47.0,8.0,52.0,500.0,85.0,20.6,1008.1,-3.9,0.0,2.5,Spring,2014-04-16 15:00:00,False
9881,2014,4,16,16,42.0,80.0,7.0,46.0,500.0,95.0,20.5,1007.7,-3.9,0.0,1.2,Spring,2014-04-16 16:00:00,False
9882,2014,4,16,17,72.0,85.0,9.0,52.0,600.0,92.0,19.9,1007.6,-3.1,0.0,1.1,Spring,2014-04-16 17:00:00,False
9883,2014,4,16,18,39.0,84.0,8.0,48.0,500.0,87.0,19.3,1007.3,-3.6,0.0,1.3,Spring,2014-04-16 18:00:00,False
9884,2014,4,16,19,51.0,118.0,9.0,63.0,600.0,66.0,18.4,1007.8,-2.0,0.0,0.7,Spring,2014-04-16 19:00:00,False
9885,2014,4,16,20,53.0,83.0,11.0,56.0,600.0,65.0,16.1,1007.8,0.6,0.0,0.7,Spring,2014-04-16 20:00:00,False
9886,2014,4,16,21,51.0,114.0,10.0,79.0,700.0,36.0,14.8,1007.7,2.0,0.0,0.1,Spring,2014-04-16 21:00:00,False
9887,2014,4,16,22,54.0,158.0,9.0,101.0,800.0,9.0,15.1,1007.5,0.5,0.0,0.6,Spring,2014-04-16 22:00:00,False
9888,2014,4,16,23,67.0,132.0,11.0,92.0,800.0,16.0,15.5,1007.5,0.5,0.0,0.8,Spring,2014-04-16 23:00:00,False
9889,2014,4,17,0,63.0,154.0,12.0,93.0,800.0,11.0,15.2,1007.2,2.0,0.0,0.7,Spring,2014-04-17 00:00:00,False
9890,2014,4,17,1,65.0,162.0,11.0,100.0,900.0,2.0,16.0,1006.6,-0.3,0.0,1.1,Spring,2014-04-17 01:00:00,False
9891,2014,4,17,2,78.0,204.0,13.0,103.0,1000.0,2.0,15.8,1006.3,1.1,0.0,1.1,Spring,2014-04-17 02:00:00,False
9892,2014,4,17,3,99.0,160.0,37.0,113.0,1200.0,4.0,15.4,1007.0,1.9,0.0,1.2,Spring,2014-04-17 03:00:00,False
9893,2014,4,17,4,113.0,169.0,71.0,82.0,1600.0,28.0,14.0,1007.6,5.1,0.0,1.6,Spring,2014-04-17 04:00:00,True
9894,2014,4,17,5,106.0,210.0,53.0,95.0,1500.0,14.0,11.9,1008.1,7.6,0.7,1.3,Spring,2014-04-17 05:00:00,True
9895,2014,4,17,6,101.0,259.0,22.0,87.0,1700.0,14.0,11.5,1008.9,8.9,1.6,1.6,Spring,2014-04-17 06:00:00,True
9896,2014,4,17,7,107.0,171.0,9.0,90.0,1700.0,3.0,11.6,1009.5,8.6,0.3,1.1,Spring,2014-04-17 07:00:00,True
9897,2014,4,17,8,106.0,112.0,7.0,81.0,1700.0,6.0,11.3,1010.0,8.9,0.9,1.5,Spring,2014-04-17 08:00:00,True
9898,2014,4,17,9,90.0,98.0,10.0,81.0,1600.0,12.0,11.6,1010.5,9.3,0.4,1.8,Spring,2014-04-17 09:00:00,False
9899,2014,4,17,10,90.0,100.0,11.0,74.0,1500.0,15.0,11.9,1010.9,8.7,0.0,1.4,Spring,2014-04-17 10:00:00,False
9900,2014,4,17,11,87.0,74.0,16.0,53.0,1500.0,35.0,12.4,1010.5,8.9,0.0,1.6,Spring,2014-04-17 11:00:00,False
9901,2014,4,17,12,90.0,55.0,16.0,57.0,1500.0,30.0,14.2,1009.4,9.6,0.0,2.3,Spring,2014-04-17 12:00:00,False
9902,2014,4,17,13,72.0,88.0,18.0,51.0,1400.0,39.0,16.1,1009.3,8.8,0.0,1.4,Spring,2014-04-17 13:00:00,False
9903,2014,4,17,14,78.0,58.0,28.0,30.0,1300.0,90.0,18.0,1008.7,8.5,0.0,1.2,Spring,2014-04-17 14:00:00,False
9904,2014,4,17,15,61.0,75.0,28.0,22.0,1100.0,129.0,17.6,1009.1,9.0,0.0,1.0,Spring,2014-04-17 15:00:00,False
9905,2014,4,17,16,63.0,81.0,27.0,28.0,1000.0,139.0,17.0,1009.2,9.2,0.0,2.2,Spring,2014-04-17 16:00:00,False
9906,2014,4,17,17,78.0,87.0,27.0,56.0,1100.0,114.0,16.6,1009.3,9.3,0.0,1.5,Spring,2014-04-17 17:00:00,False
9907,2014,4,17,18,85.0,97.0,23.0,44.0,1200.0,124.0,16.5,1010.2,9.2,0.0,1.6,Spring,2014-04-17 18:00:00,False
9908,2014,4,17,19,116.0,87.0,21.0,50.0,1100.0,114.0,16.2,1010.9,9.4,0.0,1.6,Spring,2014-04-17 19:00:00,True
9909,2014,4,17,20,92.0,102.0,18.0,50.0,1100.0,103.0,16.0,1011.8,9.4,0.0,0.7,Spring,2014-04-17 20:00:00,False
9910,2014,4,17,21,117.0,103.0,16.0,46.0,1100.0,95.0,15.6,1012.9,9.7,0.0,1.2,Spring,2014-04-17 21:00:00,True
9911,2014,4,17,22,97.0,110.0,15.0,51.0,1400.0,71.0,15.3,1013.3,9.4,0.0,1.7,Spring,2014-04-17 22:00:00,False
9912,2014,4,17,23,106.0,124.0,21.0,59.0,2400.0,45.0,14.8,1013.7,10.0,0.0,1.6,Spring,2014-04-17 23:00:00,True
9913,2014,4,18,0,150.0,166.0,22.0,53.0,2300.0,35.0,14.4,1013.4,10.4,0.0,2.0,Spring,2014-04-18 00:00:00,True
9914,2014,4,18,1,147.0,126.0,17.0,52.0,1800.0,24.0,14.1,1013.6,10.7,0.0,0.8,Spring,2014-04-18 01:00:00,True
9915,2014,4,18,2,124.0,141.0,14.0,44.0,1300.0,29.0,13.7,1013.9,11.0,0.0,1.5,Spring,2014-04-18 02:00:00,True
9916,2014,4,18,3,132.0,98.0,12.0,39.0,1000.0,36.0,13.6,1014.0,10.9,0.0,1.1,Spring,2014-04-18 03:00:00,True
9917,2014,4,18,4,106.0,121.0,10.0,46.0,1000.0,18.0,13.3,1014.9,11.0,0.0,0.6,Spring,2014-04-18 04:00:00,True
9918,2014,4,18,5,126.0,101.0,8.0,51.0,1000.0,13.0,12.9,1015.5,10.8,0.0,0.8,Spring,2014-04-18 05:00:00,True
9919,2014,4,18,6,148.0,163.0,7.0,71.0,1900.0,2.0,13.5,1015.8,10.8,0.0,1.3,Spring,2014-04-18 06:00:00,True
9920,2014,4,18,7,159.0,169.0,7.0,68.0,2000.0,2.0,14.9,1016.8,11.1,0.0,0.6,Spring,2014-04-18 07:00:00,True
9921,2014,4,18,8,155.0,175.0,16.0,62.0,1800.0,10.0,16.7,1016.7,10.5,0.0,1.0,Spring,2014-04-18 08:00:00,True
9922,2014,4,18,9,140.0,175.0,30.0,56.0,2100.0,26.0,17.8,1017.0,10.4,0.0,1.3,Spring,2014-04-18 09:00:00,True
9923,2014,4,18,10,154.0,183.0,31.0,52.0,2000.0,53.0,19.8,1017.3,9.9,0.0,2.0,Spring,2014-04-18 10:00:00,True
9924,2014,4,18,11,163.0,120.0,25.0,36.0,1600.0,89.0,20.4,1016.8,9.6,0.0,2.8,Spring,2014-04-18 11:00:00,True
9925,2014,4,18,12,134.0,108.0,18.0,29.0,1400.0,120.0,19.8,1016.0,10.5,0.0,3.6,Spring,2014-04-18 12:00:00,True
9926,2014,4,18,13,134.0,108.0,18.0,29.0,1400.0,120.0,19.8,1015.2,9.7,0.0,2.9,Spring,2014-04-18 13:00:00,True
9927,2014,4,18,14,144.0,101.0,16.0,36.0,1300.0,131.0,20.2,1014.8,9.7,0.0,2.8,Spring,2014-04-18 14:00:00,True
9928,2014,4,18,15,142.0,99.0,17.0,31.0,1300.0,144.0,20.3,1014.5,10.4,0.0,2.0,Spring,2014-04-18 15:00:00,True
9929,2014,4,18,16,142.0,119.0,15.0,30.0,1300.0,142.0,19.9,1014.7,10.3,0.0,3.1,Spring,2014-04-18 16:00:00,True
9930,2014,4,18,17,128.0,137.0,15.0,30.0,1500.0,154.0,19.0,1014.8,10.8,0.0,3.2,Spring,2014-04-18 17:00:00,True
9931,2014,4,18,18,151.0,138.0,19.0,36.0,1800.0,135.0,16.7,1016.0,7.1,0.0,3.3,Spring,2014-04-18 18:00:00,True
9932,2014,4,18,19,161.0,62.0,36.0,53.0,2400.0,104.0,15.6,1017.3,4.0,0.0,3.2,Spring,2014-04-18 19:00:00,True
9933,2014,4,18,20,87.0,50.0,26.0,55.0,1300.0,78.0,14.6,1018.7,3.1,0.0,2.8,Spring,2014-04-18 20:00:00,False
9934,2014,4,18,21,77.0,55.0,24.0,65.0,900.0,64.0,14.3,1018.8,1.9,0.0,2.0,Spring,2014-04-18 21:00:00,False
9935,2014,4,18,22,53.0,66.0,20.0,53.0,900.0,77.0,13.9,1019.3,2.1,0.0,2.1,Spring,2014-04-18 22:00:00,False
9936,2014,4,18,23,64.0,92.0,18.0,62.0,700.0,53.0,13.4,1019.7,2.3,0.0,1.0,Spring,2014-04-18 23:00:00,False
9937,2014,4,19,0,55.0,83.0,16.0,60.0,600.0,52.0,13.4,1019.8,2.0,0.0,1.5,Spring,2014-04-19 00:00:00,False
9938,2014,4,19,1,53.0,83.0,15.0,47.0,900.0,49.0,13.2,1018.9,1.8,0.0,1.4,Spring,2014-04-19 01:00:00,False
9939,2014,4,19,2,46.0,57.0,15.0,28.0,300.0,49.0,13.2,1018.8,2.4,0.0,0.5,Spring,2014-04-19 02:00:00,False
9940,2014,4,19,3,50.0,60.0,12.0,24.0,300.0,58.0,13.1,1018.1,2.3,0.0,0.7,Spring,2014-04-19 03:00:00,False
9941,2014,4,19,4,49.0,80.0,16.0,43.0,500.0,45.0,13.0,1017.9,2.8,0.0,0.8,Spring,2014-04-19 04:00:00,False
9942,2014,4,19,5,51.0,57.0,7.0,43.0,200.0,42.0,13.1,1018.4,2.3,0.0,1.2,Spring,2014-04-19 05:00:00,False
9943,2014,4,19,6,32.0,49.0,21.0,44.0,600.0,48.0,13.4,1018.8,2.6,0.0,1.1,Spring,2014-04-19 06:00:00,False
9944,2014,4,19,7,48.0,65.0,25.0,64.0,700.0,39.0,13.7,1018.9,2.9,0.0,1.5,Spring,2014-04-19 07:00:00,False
9945,2014,4,19,8,49.0,86.0,28.0,59.0,700.0,46.0,13.8,1018.7,3.0,0.0,1.5,Spring,2014-04-19 08:00:00,False
9946,2014,4,19,9,70.0,119.0,32.0,82.0,900.0,23.0,14.4,1018.9,2.3,0.0,1.6,Spring,2014-04-19 09:00:00,False
9947,2014,4,19,10,76.0,88.0,34.0,78.0,1000.0,30.0,14.8,1018.7,-1.3,0.0,3.3,Spring,2014-04-19 10:00:00,False
9948,2014,4,19,11,78.0,81.0,35.0,73.0,1200.0,39.0,14.3,1018.4,-1.0,0.0,2.2,Spring,2014-04-19 11:00:00,False
9949,2014,4,19,12,50.0,34.0,29.0,58.0,1000.0,58.0,14.3,1018.1,-1.4,0.0,2.0,Spring,2014-04-19 12:00:00,False
9950,2014,4,19,13,50.0,34.0,29.0,58.0,1000.0,58.0,14.0,1017.9,0.9,0.0,3.2,Spring,2014-04-19 13:00:00,False
9951,2014,4,19,14,52.0,90.0,26.0,60.0,1000.0,53.0,13.8,1016.7,1.7,0.0,3.6,Spring,2014-04-19 14:00:00,False
9952,2014,4,19,15,61.0,79.0,24.0,60.0,1000.0,58.0,14.1,1016.2,2.9,0.0,3.8,Spring,2014-04-19 15:00:00,False
9953,2014,4,19,16,57.0,84.0,17.0,52.0,800.0,69.0,14.4,1015.9,3.8,0.0,3.0,Spring,2014-04-19 16:00:00,False
9954,2014,4,19,17,55.0,58.0,12.0,39.0,700.0,88.0,13.9,1015.0,3.1,0.0,2.5,Spring,2014-04-19 17:00:00,False
9955,2014,4,19,18,36.0,54.0,10.0,43.0,600.0,86.0,12.8,1015.1,3.2,0.0,1.6,Spring,2014-04-19 18:00:00,False
9956,2014,4,19,19,36.0,40.0,8.0,47.0,500.0,80.0,11.0,1015.0,3.5,0.0,0.7,Spring,2014-04-19 19:00:00,False
9957,2014,4,19,20,53.0,64.0,8.0,67.0,600.0,53.0,9.8,1015.4,3.7,0.0,0.1,Spring,2014-04-19 20:00:00,False
9958,2014,4,19,21,70.0,77.0,7.0,72.0,700.0,40.0,8.6,1015.5,4.8,0.0,0.4,Spring,2014-04-19 21:00:00,False
9959,2014,4,19,22,77.0,126.0,5.0,88.0,800.0,12.0,8.6,1015.4,5.2,0.0,0.8,Spring,2014-04-19 22:00:00,False
9960,2014,4,19,23,80.0,86.0,3.0,93.0,900.0,2.0,8.4,1015.4,5.7,0.0,1.0,Spring,2014-04-19 23:00:00,False
9961,2014,4,20,0,85.0,94.0,3.0,75.0,1000.0,10.0,9.1,1015.4,5.3,0.0,1.6,Spring,2014-04-20 00:00:00,False
9962,2014,4,20,1,69.0,75.0,3.0,70.0,900.0,11.0,9.1,1015.1,5.1,0.0,1.3,Spring,2014-04-20 01:00:00,False
9963,2014,4,20,2,65.0,74.0,3.0,65.0,900.0,8.0,8.3,1014.9,4.7,0.0,1.0,Spring,2014-04-20 02:00:00,False
9964,2014,4,20,3,86.0,55.0,3.0,67.0,900.0,8.0,7.8,1014.3,4.6,0.0,1.2,Spring,2014-04-20 03:00:00,False
9965,2014,4,20,4,74.0,49.0,4.0,61.0,700.0,13.0,7.6,1014.9,4.0,0.0,1.4,Spring,2014-04-20 04:00:00,False
9966,2014,4,20,5,51.0,59.0,5.0,49.0,700.0,23.0,6.9,1014.6,3.9,0.0,1.7,Spring,2014-04-20 05:00:00,False
9967,2014,4,20,6,54.0,63.0,5.0,54.0,700.0,15.0,8.7,1014.9,3.9,0.0,1.5,Spring,2014-04-20 06:00:00,False
9968,2014,4,20,7,70.0,46.0,6.0,38.0,700.0,31.0,10.6,1015.4,4.3,0.0,1.0,Spring,2014-04-20 07:00:00,False
9969,2014,4,20,8,66.0,78.0,9.0,31.0,600.0,46.0,13.0,1015.1,3.9,0.0,1.1,Spring,2014-04-20 08:00:00,False
9970,2014,4,20,9,71.0,51.0,8.0,31.0,600.0,50.0,14.5,1015.1,3.3,0.0,1.1,Spring,2014-04-20 09:00:00,False
9971,2014,4,20,10,44.0,58.0,6.0,28.0,600.0,57.0,16.3,1014.8,1.6,0.0,1.1,Spring,2014-04-20 10:00:00,False
9972,2014,4,20,11,47.0,53.0,7.0,39.0,600.0,53.0,18.9,1013.7,-1.6,0.0,1.7,Spring,2014-04-20 11:00:00,False
9973,2014,4,20,12,47.0,53.0,7.0,41.0,600.0,54.0,19.7,1012.6,-2.6,0.0,2.2,Spring,2014-04-20 12:00:00,False
9974,2014,4,20,13,26.0,5.0,10.0,23.0,400.0,72.0,22.3,1011.6,-1.8,0.0,2.9,Spring,2014-04-20 13:00:00,False
9975,2014,4,20,14,3.0,14.0,7.0,22.0,300.0,83.0,22.4,1010.5,-2.4,0.0,2.8,Spring,2014-04-20 14:00:00,False
9976,2014,4,20,15,3.0,14.0,7.0,22.0,300.0,83.0,22.6,1009.9,-2.9,0.0,3.4,Spring,2014-04-20 15:00:00,False
9977,2014,4,20,16,3.0,13.0,4.0,17.0,300.0,99.0,22.3,1010.0,-2.5,0.0,2.9,Spring,2014-04-20 16:00:00,False
9978,2014,4,20,17,15.0,25.0,4.0,27.0,300.0,89.0,21.0,1009.8,0.2,0.0,2.2,Spring,2014-04-20 17:00:00,False
9979,2014,4,20,18,21.0,75.0,5.0,43.0,400.0,87.0,19.5,1009.9,1.9,0.0,2.2,Spring,2014-04-20 18:00:00,False
9980,2014,4,20,19,60.0,130.0,7.0,58.0,500.0,109.0,19.2,1010.9,2.5,0.0,2.0,Spring,2014-04-20 19:00:00,False
9981,2014,4,20,20,65.0,111.0,8.0,70.0,600.0,82.0,18.4,1012.0,3.4,0.0,1.6,Spring,2014-04-20 20:00:00,False
9982,2014,4,20,21,70.0,126.0,9.0,79.0,700.0,62.0,16.3,1012.1,3.7,0.0,1.4,Spring,2014-04-20 21:00:00,False
9983,2014,4,20,22,64.0,87.0,9.0,75.0,700.0,50.0,14.3,1012.5,3.4,0.0,1.3,Spring,2014-04-20 22:00:00,False
9984,2014,4,20,23,70.0,97.0,7.0,83.0,800.0,10.0,12.3,1012.9,4.0,0.0,0.9,Spring,2014-04-20 23:00:00,False
9985,2014,4,21,0,70.0,97.0,7.0,83.0,800.0,10.0,10.5,1013.0,3.3,0.0,1.1,Spring,2014-04-21 00:00:00,False
9986,2014,4,21,1,69.0,87.0,7.0,77.0,700.0,7.0,9.8,1013.1,3.7,0.0,1.0,Spring,2014-04-21 01:00:00,False
9987,2014,4,21,2,54.0,56.0,6.0,56.0,500.0,24.0,11.5,1013.1,1.7,0.0,1.6,Spring,2014-04-21 02:00:00,False
9988,2014,4,21,3,37.0,46.0,6.0,42.0,400.0,33.0,11.7,1013.1,1.6,0.0,1.9,Spring,2014-04-21 03:00:00,False
9989,2014,4,21,4,37.0,46.0,6.0,42.0,400.0,33.0,10.6,1013.2,1.1,0.0,1.7,Spring,2014-04-21 04:00:00,False
9990,2014,4,21,5,37.0,46.0,6.0,42.0,400.0,33.0,10.2,1013.6,1.3,0.0,1.3,Spring,2014-04-21 05:00:00,False
9991,2014,4,21,6,37.0,46.0,6.0,42.0,400.0,33.0,11.6,1014.3,1.2,0.0,1.7,Spring,2014-04-21 06:00:00,False
9992,2014,4,21,7,23.0,32.0,5.0,55.0,500.0,21.0,14.5,1014.5,2.1,0.0,0.9,Spring,2014-04-21 07:00:00,False
9993,2014,4,21,8,35.0,40.0,6.0,50.0,500.0,26.0,18.2,1014.5,-1.1,0.0,1.8,Spring,2014-04-21 08:00:00,False
9994,2014,4,21,9,32.0,13.0,4.0,26.0,400.0,55.0,20.0,1014.9,-2.4,0.0,0.7,Spring,2014-04-21 09:00:00,False
9995,2014,4,21,10,18.0,5.0,3.0,15.0,300.0,75.0,21.0,1014.2,-5.0,0.0,1.5,Spring,2014-04-21 10:00:00,False
9996,2014,4,21,11,10.0,11.0,2.0,10.0,300.0,90.0,23.1,1013.5,-5.0,0.0,2.3,Spring,2014-04-21 11:00:00,False
9997,2014,4,21,12,33.0,5.0,2.0,10.0,200.0,98.0,24.0,1012.4,-5.2,0.0,1.9,Spring,2014-04-21 12:00:00,False
9998,2014,4,21,13,7.0,15.0,2.0,16.0,300.0,101.0,25.3,1011.2,-3.2,0.0,3.5,Spring,2014-04-21 13:00:00,False
9999,2014,4,21,14,29.0,35.0,4.0,27.0,300.0,97.0,25.0,1010.0,-3.5,0.0,2.2,Spring,2014-04-21 14:00:00,False
10000,2014,4,21,15,29.0,35.0,6.0,42.0,300.0,86.0,24.5,1009.5,-3.9,0.0,2.8,Spring,2014-04-21 15:00:00,False
10001,2014,4,21,16,15.0,5.0,4.0,22.0,300.0,103.0,24.4,1009.6,-3.9,0.0,3.4,Spring,2014-04-21 16:00:00,False
